Date,Open,High,Low,Close,Volume,Change
2017-10-20,51500,51700,50100,50900,626758,0.0019685039370078705
2017-10-23,50600,50700,49750,50200,1053132,-0.013752455795677854
2017-10-24,50000,50900,49700,50600,560889,0.007968127490039834
2017-10-25,50900,51500,50600,51300,794295,0.01383399209486158
2017-10-26,51900,52000,51400,51700,758296,0.007797270955165692
2017-10-27,51500,51600,51000,51100,706427,-0.011605415860735047
2017-10-30,50700,51500,50700,50900,682565,-0.003913894324853229
2017-10-31,50700,50700,49500,50200,1458077,-0.013752455795677854
2017-11-01,49450,50600,49450,50200,794886,0.0
2017-11-02,50200,50500,50000,50300,490260,0.0019920318725099584
2017-11-03,50300,51300,50300,51000,493462,0.013916500994035852
2017-11-06,51100,51100,49500,49650,907047,-0.026470588235294135
2017-11-07,49650,50200,49500,50100,4601509,0.009063444108761365
2017-11-08,49400,49500,48500,48600,1770473,-0.029940119760479056
2017-11-09,48550,48600,48100,48400,1644483,-0.004115226337448541
2017-11-10,48650,48650,47900,48000,1179782,-0.008264462809917328
2017-11-13,47900,48450,47900,48150,724636,0.0031250000000000444
2017-11-14,48400,48500,48100,48350,1003131,0.004153686396677125
2017-11-15,48050,48550,48050,48450,1096778,0.0020682523267838704
2017-11-16,49000,49000,48550,48750,955097,0.006191950464396356
2017-11-17,48850,48850,48050,48200,1086772,-0.011282051282051286
2017-11-20,48500,48650,48050,48300,602374,0.0020746887966804906
2017-11-21,48400,48450,47850,47900,586939,-0.008281573498964856
2017-11-22,48000,48400,48000,48200,842652,0.006263048016701411
2017-11-23,48500,48500,47750,47800,741320,-0.008298755186721962
2017-11-24,47850,47900,47550,47750,785984,-0.0010460251046024993
2017-11-27,47850,48350,47600,47650,1158830,-0.0020942408376963817
2017-11-28,47600,48450,47600,48150,1090743,0.01049317943336825
2017-11-29,48300,48400,47800,48300,808898,0.0031152647975076775
2017-11-30,48800,48800,48100,48400,2151052,0.0020703933747412417
2017-12-01,48500,48500,47050,47100,1180171,-0.02685950413223137
2017-12-04,47650,48200,47400,48000,865120,0.019108280254777066
2017-12-05,48350,48500,48050,48500,718912,0.01041666666666674
2017-12-06,48500,48550,48100,48350,950238,-0.003092783505154628
2017-12-07,48350,48550,47900,48050,759540,-0.006204756980351611
2017-12-08,48050,48350,47800,48200,1171048,0.003121748178980255
2017-12-11,48200,48300,47800,48000,764634,-0.004149377593360981
2017-12-12,47850,48000,47650,47950,1342497,-0.0010416666666667185
2017-12-13,47750,48700,47750,48400,1133353,0.009384775808133572
2017-12-14,48700,50300,48550,49650,2608925,0.025826446280991844
2017-12-15,50100,50300,49900,50100,1914793,0.009063444108761365
2017-12-18,50000,50300,49500,50300,835121,0.003992015968063978
2017-12-19,50300,50600,50000,50400,939041,0.001988071570576455
2017-12-20,50400,50900,50100,50900,887024,0.009920634920634885
2017-12-21,50600,50900,50400,50700,908834,-0.003929273084479323
2017-12-22,51000,51000,50500,50700,662896,0.0
2017-12-26,50800,51400,50800,50900,953600,0.0039447731755424265
2017-12-27,49500,49650,48950,49500,722943,-0.027504911591355596
2017-12-28,49400,49500,48850,49400,752119,-0.002020202020202033
2018-01-02,49900,50000,49000,49400,533652,0.0
2018-01-03,49400,50100,49350,49950,684675,0.011133603238866474
2018-01-04,50300,50300,49400,49400,912529,-0.011011011011010985
2018-01-05,49650,50500,49600,50100,680197,0.014170040485830038
2018-01-08,50500,52000,50400,52000,1431877,0.03792415169660668
2018-01-09,52800,52800,52100,52300,1193498,0.005769230769230749
2018-01-10,52400,52900,52300,52500,906245,0.003824091778202643
2018-01-11,52500,52500,51700,52000,1057034,-0.00952380952380949
2018-01-12,53400,53500,52700,53000,1016178,0.019230769230769162
2018-01-15,53500,53500,52500,53300,517193,0.005660377358490676
2018-01-16,53300,53300,51600,52200,810085,-0.0206378986866792
2018-01-17,51600,52800,51600,52700,709354,0.009578544061302763
2018-01-18,52300,53000,51000,51100,1415316,-0.030360531309297945
2018-01-19,52500,53000,51900,52900,1050435,0.03522504892367917
2018-01-22,53700,53700,51600,51800,977376,-0.020793950850661602
2018-01-23,52300,53000,52000,53000,898072,0.02316602316602312
2018-01-24,53000,53100,52200,52700,719303,-0.005660377358490565
2018-01-25,52100,52700,51600,51900,753284,-0.015180265654648917
2018-01-26,51400,52200,51200,51800,891158,-0.0019267822736031004
2018-01-29,52500,53200,52400,52700,865037,0.01737451737451745
2018-01-30,52700,53700,52700,53400,1482202,0.013282732447817747
2018-01-31,53200,53300,51500,53300,1349913,-0.0018726591760299671
2018-02-01,52800,53300,52400,52600,948577,-0.013133208255159512
2018-02-02,52600,53000,52000,52800,725289,0.0038022813688212143
2018-02-05,52800,53300,52300,52500,807406,-0.005681818181818232
2018-02-06,51700,51800,49700,50600,1225465,-0.03619047619047622
2018-02-07,51300,51400,49350,49400,1148106,-0.02371541501976282
2018-02-08,48800,50400,48650,49600,1348592,0.004048582995951344
2018-02-09,48450,48850,47250,47800,1362972,-0.03629032258064513
2018-02-12,47950,48700,47750,48350,739355,0.011506276150627714
2018-02-13,48400,48900,47900,47900,1109326,-0.009307135470527417
2018-02-14,47450,47950,47150,47300,1602309,-0.012526096033402934
2018-02-19,48100,48250,47800,48100,745849,0.016913319238900604
2018-02-20,48100,48400,47700,48200,719554,0.0020790020790020236
2018-02-21,48200,48300,47350,48150,821473,-0.0010373443983402453
2018-02-22,47750,48100,47550,47750,699030,-0.00830737279335414
2018-02-23,47850,48600,47650,48450,746896,0.014659685863874339
2018-02-26,48900,48900,47400,47450,1321986,-0.02063983488132093
2018-02-27,47500,47950,46950,46950,1163607,-0.010537407797681753
2018-02-28,46600,47400,46600,47400,1810742,0.009584664536741228
2018-03-02,47450,47450,46400,46450,1330036,-0.020042194092827037
2018-03-05,46400,46550,45050,45150,1365915,-0.027987082884822434
2018-03-06,45250,45650,44650,44650,1465750,-0.011074197120708784
2018-03-07,43800,44750,43750,44550,1676704,-0.002239641657334812
2018-03-08,45100,45150,44100,44950,1584054,0.008978675645342271
2018-03-09,45000,45250,44450,45250,1007099,0.006674082313681939
2018-03-12,45600,46250,44800,46000,1049208,0.016574585635359185
2018-03-13,45350,45500,44950,45250,998320,-0.016304347826086918
2018-03-14,45000,45400,44650,44750,666644,-0.011049723756906049
2018-03-15,44600,44950,44300,44700,854478,-0.0011173184357542443
2018-03-16,44550,45250,44550,45050,1064712,0.007829977628635243
2018-03-19,45100,45150,44750,45050,509055,0.0
2018-03-20,44600,45100,44400,45050,699218,0.0
2018-03-21,45000,45800,45000,45400,1051614,0.007769145394006749
2018-03-22,46300,46300,45500,46100,1261583,0.01541850220264318
2018-03-23,45000,45300,44600,44750,1219573,-0.029284164859002204
2018-03-26,44750,45150,44200,45100,948921,0.007821229050279266
2018-03-27,45300,46350,45250,45950,1278411,0.018847006651884657
2018-03-28,45450,45450,44600,45050,857875,-0.019586507072905324
2018-03-29,45050,45300,44550,45150,1065117,0.002219755826859071
2018-03-30,45650,45900,45500,45700,1036164,0.012181616832779518
2018-04-02,45700,46200,45250,45400,938681,-0.006564551422319487
2018-04-03,45200,45200,43650,43950,1688993,-0.0319383259911894
2018-04-04,44100,44700,43900,44200,972928,0.005688282138794021
2018-04-05,44600,44700,44100,44300,720098,0.002262443438914019
2018-04-06,44400,44750,44250,44700,798756,0.009029345372460584
2018-04-09,44600,44850,44150,44850,629565,0.003355704697986628
2018-04-10,44500,45150,44050,44900,1341430,0.0011148272017837968
2018-04-11,44350,44900,44350,44800,1177876,-0.00222717149220486
2018-04-12,44900,45950,44750,45000,1157901,0.0044642857142858094
2018-04-13,45200,45800,45150,45450,883519,0.010000000000000009
2018-04-16,45700,45850,45200,45650,517399,0.004400440044004306
2018-04-17,45700,46050,45400,45450,842271,-0.004381161007667056
2018-04-18,45300,46100,45250,46100,1065377,0.014301430143014215
2018-04-19,45850,46300,45800,46050,880716,-0.0010845986984815426
2018-04-20,46050,46500,45350,45400,695763,-0.014115092290988063
2018-04-23,45900,46350,45150,46100,1405602,0.01541850220264318
2018-04-24,46300,47100,46200,46900,1246516,0.017353579175704903
2018-04-25,46850,46850,46350,46500,776259,-0.008528784648187626
2018-04-26,46750,47150,46500,47050,926485,0.011827956989247213
2018-04-27,47600,48000,47050,47200,1013073,0.0031880977683316214
2018-04-30,47800,48000,47300,47650,595793,0.009533898305084776
2018-05-02,48450,48450,47600,48150,1117733,0.01049317943336825
2018-05-03,48000,48150,47500,47600,637842,-0.011422637590861928
2018-05-04,47250,47300,46600,46800,689565,-0.01680672268907568
2018-05-08,46600,47100,46350,46950,635250,0.0032051282051281937
2018-05-09,46750,47350,46350,46700,838852,-0.005324813631522929
2018-05-10,47350,48000,46950,48000,1097288,0.027837259100642386
2018-05-11,47500,48050,47500,47700,769095,-0.006249999999999978
2018-05-14,47650,48100,47600,48100,686548,0.008385744234800763
2018-05-15,47800,48400,47800,48100,824327,0.0
2018-05-16,48100,48400,47900,48400,753861,0.006237006237006293
2018-05-17,48450,48450,48050,48200,724445,-0.004132231404958664
2018-05-18,48050,48200,47450,47750,1289283,-0.009336099585062207
2018-05-21,47350,48300,47350,47950,664196,0.004188481675392763
2018-05-23,47200,47450,46800,47000,829859,-0.019812304483837306
2018-05-24,47050,47650,46700,47050,477225,0.0010638297872340718
2018-05-25,47050,47150,46200,46350,716044,-0.014877789585547307
2018-05-28,46750,46900,46150,46350,369865,0.0
2018-05-29,46100,46550,45500,46250,425642,-0.0021574973031284195
2018-05-30,45600,45700,44400,44750,1299467,-0.032432432432432434
2018-05-31,44600,45000,43750,43750,2649024,-0.022346368715083775
2018-06-01,44100,44550,43900,44300,601472,0.012571428571428678
2018-06-04,44400,45500,44300,45500,913880,0.02708803611738153
2018-06-05,45450,45850,44600,45850,852324,0.007692307692307665
2018-06-07,46500,47250,46400,47150,1235685,0.028353326063249806
2018-06-08,47250,47600,46800,47450,895209,0.006362672322375307
2018-06-11,47600,47650,46800,47550,710540,0.0021074815595363283
2018-06-12,47550,47750,47000,47250,828260,-0.006309148264984188
2018-06-14,46700,47000,46350,46700,1744218,-0.011640211640211673
2018-06-15,46250,46300,45150,45500,1555410,-0.025695931477516032
2018-06-18,45800,46650,45500,45900,987510,0.00879120879120876
2018-06-19,45000,46150,44900,45450,1030076,-0.009803921568627416
2018-06-20,45650,46250,45000,45000,859063,-0.00990099009900991
2018-06-21,44150,44850,43750,43800,1053561,-0.026666666666666616
2018-06-22,43400,44050,43400,43800,937611,0.0
2018-06-25,44900,44900,43550,44250,1289208,0.010273972602739656
2018-06-26,44200,45150,44050,44600,964897,0.00790960451977396
2018-06-27,44250,45200,44100,44100,846862,-0.011210762331838597
2018-06-28,43650,44050,43000,43000,961634,-0.024943310657596363
2018-06-29,42950,43550,42700,43300,817645,0.006976744186046435
2018-07-02,43550,44200,43000,43050,932993,-0.005773672055427226
2018-07-03,43350,43400,42350,42950,812336,-0.0023228803716608404
2018-07-04,42350,43100,42350,42800,497383,-0.0034924330616996624
2018-07-05,42450,43400,42400,42900,459214,0.002336448598130758
2018-07-06,43000,44450,43000,43900,976285,0.02331002331002341
2018-07-09,43850,44850,43750,44600,768318,0.015945330296127658
2018-07-10,44850,45000,44450,44550,801865,-0.0011210762331838042
2018-07-11,43400,44700,43400,44550,742209,0.0
2018-07-12,44200,44500,43800,44050,852322,-0.011223344556677839
2018-07-13,44350,45400,44300,45200,716919,0.026106696935300766
2018-07-16,44700,45200,44500,45150,783144,-0.0011061946902655162
2018-07-17,45100,45700,44900,45700,604077,0.012181616832779518
2018-07-18,45500,45550,44700,44950,586205,-0.01641137855579866
2018-07-19,44750,45250,44300,44500,1096365,-0.010011123470522798
2018-07-20,44200,45100,43900,44500,762075,0.0
2018-07-23,45050,45850,44700,45400,944100,0.020224719101123556
2018-07-24,44500,45050,44400,44400,752876,-0.022026431718061623
2018-07-25,44400,44800,44200,44250,1252972,-0.0033783783783783994
2018-07-26,44250,44500,43450,43450,2374170,-0.01807909604519775
2018-07-27,43750,44050,43100,43750,818331,0.0069044879171460405
2018-07-30,43750,44250,43600,43600,836530,-0.0034285714285714475
2018-07-31,43900,43900,43100,43550,1317645,-0.0011467889908256534
2018-08-01,43700,43950,43150,43300,1009130,-0.00574052812858783
2018-08-02,43400,43500,42550,42550,1057069,-0.01732101616628179
2018-08-03,42750,43150,42400,43050,979149,0.011750881316098694
2018-08-06,43050,43250,42800,43000,661231,-0.0011614401858304202
2018-08-07,42850,43250,42550,42650,854074,-0.008139534883720878
2018-08-08,42700,43700,42650,43400,1613802,0.017584994138335253
2018-08-09,43600,43650,42850,43100,1083410,-0.00691244239631339
2018-08-10,43050,43500,42550,43100,653372,0.0
2018-08-13,42800,43050,42150,42550,933797,-0.012761020881670526
2018-08-14,42600,43150,42200,43000,842132,0.010575793184488758
2018-08-16,41250,42900,41250,42650,1016342,-0.008139534883720878
2018-08-17,42650,42900,42200,42900,572366,0.0058616647127784915
2018-08-20,43300,43350,42600,42800,491336,-0.002331002331002363
2018-08-21,42500,43200,42250,42900,590277,0.002336448598130758
2018-08-22,42700,42700,42000,42150,738685,-0.0174825174825175
2018-08-23,42150,42200,41400,41450,1065105,-0.016607354685646447
2018-08-24,41400,41850,41200,41800,795199,0.008443908323281013
2018-08-27,41900,43000,41900,42950,970760,0.027511961722487932
2018-08-28,42900,43550,42850,43300,778412,0.008149010477299212
2018-08-29,43050,43550,42800,43400,637729,0.002309468822170979
2018-08-30,43150,43500,43100,43300,774213,-0.0023041474654378336
2018-08-31,43500,43600,43300,43600,1083603,0.006928406466512715
2018-09-03,43600,44000,43350,43900,595359,0.006880733944954143
2018-09-04,43900,44000,43600,43850,680581,-0.001138952164009166
2018-09-05,43400,43600,42450,42450,1445453,-0.03192702394526792
2018-09-06,42450,42650,42100,42150,2137346,-0.007067137809187329
2018-09-07,42500,42500,41950,42200,1193353,0.0011862396204034287
2018-09-10,41750,42600,41700,42000,759846,-0.004739336492891044
2018-09-11,41900,42400,41850,42050,818960,0.0011904761904761862
2018-09-12,42400,42950,42300,42750,1182587,0.016646848989298357
2018-09-13,43100,43450,42800,43200,1620655,0.010526315789473717
2018-09-14,43200,43350,42700,42750,2656021,-0.01041666666666663
2018-09-17,42400,42800,42300,42650,765971,-0.002339181286549752
2018-09-18,42250,42700,41850,42000,1744459,-0.015240328253223967
2018-09-19,41850,42300,41800,42250,763631,0.005952380952380931
2018-09-20,42350,43500,42350,43250,1527954,0.023668639053254337
2018-09-21,43850,44450,43800,44200,2231056,0.021965317919075078
2018-09-27,43350,44950,43300,44600,1481976,0.009049773755656076
2018-09-28,44600,45150,44300,45000,1165805,0.008968609865470878
2018-10-01,44750,45750,44700,45150,765305,0.0033333333333334103
2018-10-02,44500,45550,44500,45350,1148077,0.0044296788482836025
2018-10-04,45550,46150,45400,45900,1776300,0.012127894156560126
2018-10-05,46100,46450,45550,45850,979801,-0.0010893246187363426
2018-10-08,45900,46000,45550,45550,762460,-0.0065430752453653485
2018-10-10,46050,46400,45200,46150,1585219,0.01317233809001106
2018-10-11,45250,45900,43650,43900,1533359,-0.04875406283856987
2018-10-12,44250,44250,42750,43250,1269665,-0.014806378132118492
2018-10-15,43350,44050,43050,43550,804097,0.006936416184971206
2018-10-16,43650,44300,43150,43200,1012143,-0.008036739380022917
2018-10-17,44000,44050,43350,43950,801326,0.01736111111111116
2018-10-18,43500,44100,43050,43600,858071,-0.007963594994311762
2018-10-19,43350,43750,43150,43250,731322,-0.008027522935779796
2018-10-22,43300,45050,43250,45000,823318,0.040462427745664664
2018-10-23,45900,45900,43550,43800,1432113,-0.026666666666666616
2018-10-24,44800,45300,43750,45150,1163977,0.03082191780821919
2018-10-25,44800,44850,43500,44050,1584939,-0.02436323366555926
2018-10-26,43900,45300,43300,43550,1268397,-0.011350737797956922
2018-10-29,44150,44900,43900,44300,1954140,0.01722158438576349
2018-10-30,44300,44300,42250,42350,1547119,-0.04401805869074493
2018-10-31,42000,42900,41800,42550,1693520,0.0047225501770955525
2018-11-01,42550,43100,42050,42150,1040453,-0.009400705052878933
2018-11-02,42350,43150,42300,43000,843604,0.02016607354685651
2018-11-05,42500,42850,41950,42650,1092854,-0.008139534883720878
2018-11-06,42900,43200,42550,42700,917909,0.0011723329425556983
2018-11-07,42700,43250,42400,42700,828389,0.0
2018-11-08,43100,43950,42850,42850,1264489,0.003512880562060783
2018-11-09,42750,43600,42750,43350,962081,0.011668611435239118
2018-11-12,42950,43700,42800,43400,531698,0.0011534025374855261
2018-11-13,43750,43750,42750,43400,815870,0.0
2018-11-14,43000,43200,42450,43100,1052947,-0.00691244239631339
2018-11-15,42700,43250,42650,42750,652193,-0.008120649651972123
2018-11-16,42800,42950,42300,42750,591435,0.0
2018-11-19,42500,43150,42300,42400,718667,-0.008187134502923965
2018-11-20,42450,42850,42000,42650,806569,0.005896226415094352
2018-11-21,42450,42900,42050,42750,668208,0.0023446658851113966
2018-11-22,42400,42800,42250,42750,478900,0.0
2018-11-23,42750,42800,42350,42600,428583,-0.0035087719298245723
2018-11-26,42550,42800,42100,42550,1030954,-0.0011737089201877549
2018-11-27,42550,42750,42300,42400,1050013,-0.003525264394829586
2018-11-28,42200,42400,41350,41500,1604009,-0.021226415094339646
2018-11-29,42100,42200,41750,42150,977682,0.015662650602409567
2018-11-30,41750,42100,41150,41200,1471376,-0.022538552787663146
2018-12-03,41650,42000,41350,41650,1030918,0.010922330097087318
2018-12-04,41600,42300,41550,42150,918239,0.01200480192076836
2018-12-05,42050,42450,41500,42250,915335,0.0023724792408066353
2018-12-06,42050,42150,41700,41850,773311,-0.009467455621301801
2018-12-07,41800,41900,41300,41300,796832,-0.01314217443249699
2018-12-10,40650,40700,39700,39950,1503527,-0.032687651331719136
2018-12-11,39550,39850,39300,39700,1187430,-0.006257822277847325
2018-12-12,39700,40050,39350,39950,1819251,0.006297229219143663
2018-12-13,40050,40500,39900,39950,2959817,0.0
2018-12-14,40100,40800,40050,40400,1249111,0.01126408010012514
2018-12-17,39800,41050,39800,40550,1112082,0.003712871287128605
2018-12-18,40600,41050,40400,40900,1445248,0.008631319358816336
2018-12-19,40900,41100,40500,40950,1037637,0.0012224938875304847
2018-12-20,40750,41050,40400,40850,797701,-0.0024420024420024333
2018-12-21,40900,41450,40550,41400,1609143,0.01346389228886169
2018-12-24,41350,41700,40750,41250,734984,-0.0036231884057971175
2018-12-26,40800,40950,40100,40300,1250714,-0.023030303030303068
2018-12-27,39200,39600,38950,39050,1178028,-0.03101736972704716
2018-12-28,39150,39700,39100,39600,849588,0.014084507042253502
2019-01-02,40350,40350,39100,39400,868545,-0.005050505050505083
2019-01-03,39450,39550,38900,39100,885359,-0.0076142131979695105
2019-01-04,39450,39450,38650,39000,827704,-0.002557544757033292
2019-01-07,39150,39400,38650,38750,743750,-0.0064102564102563875
2019-01-08,38400,38850,38400,38500,750695,-0.006451612903225823
2019-01-09,38550,39600,38500,39350,919102,0.02207792207792214
2019-01-10,39250,39300,38350,38350,1637707,-0.02541296060991105
2019-01-11,38500,39050,38350,38450,1018057,0.0026075619295957697
2019-01-14,38550,38800,38100,38350,967288,-0.002600780234070177
2019-01-15,38650,39750,38500,39700,1276884,0.03520208604954367
2019-01-16,39950,40850,39700,40800,1618419,0.027707808564231717
2019-01-17,41600,41650,40450,41350,2926736,0.013480392156862697
2019-01-18,41000,41100,40650,40750,804121,-0.0145102781136639
2019-01-21,40700,40900,40350,40600,1016457,-0.0036809815950920033
2019-01-22,40500,40800,40500,40600,1072439,0.0
2019-01-23,40550,40950,40150,40600,1092002,0.0
2019-01-24,41450,42000,41150,41950,1532773,0.03325123152709364
2019-01-25,41350,42250,41250,42200,1366677,0.005959475566150285
2019-01-28,42300,42600,41850,42350,989383,0.0035545023696681444
2019-01-29,42250,42400,41900,42250,1013560,-0.0023612750885477762
2019-01-30,42400,42600,41600,42600,1270227,0.008284023668639007
2019-01-31,43000,43650,42650,43200,1495426,0.014084507042253502
2019-02-01,43500,44250,43200,43500,1419085,0.00694444444444442
2019-02-07,44050,44050,42850,43700,1216760,0.0045977011494253706
2019-02-08,43450,43950,43150,43850,917581,0.003432494279176135
2019-02-11,43850,43900,43000,43300,842690,-0.012542759407069504
2019-02-12,43900,43900,42300,42450,1452233,-0.019630484988452657
2019-02-13,42500,43450,41950,43350,963388,0.021201413427561766
2019-02-14,43350,44250,42900,44250,1328083,0.02076124567474058
2019-02-15,43800,44000,43050,43700,701897,-0.012429378531073398
2019-02-18,43600,44100,43550,43600,844561,-0.0022883295194507935
2019-02-19,43050,43300,42600,42850,905552,-0.017201834862385357
2019-02-20,42950,43500,42550,43100,1120211,0.005834305717619559
2019-02-21,42900,43350,42750,43300,942816,0.004640371229698292
2019-02-22,43250,43850,43000,43700,744692,0.009237875288683695
2019-02-25,43550,44000,43250,43750,769217,0.0011441647597254523
2019-02-26,43300,43450,42600,43000,1121666,-0.017142857142857126
2019-02-27,42700,43450,42300,43250,1048129,0.005813953488372103
2019-02-28,43450,43900,43150,43650,1587500,0.009248554913294793
2019-03-04,44350,44350,42600,42800,1288852,-0.019473081328751474
2019-03-05,43150,43250,42400,42750,906223,-0.001168224299065379
2019-03-06,43000,43100,42000,42600,901270,-0.0035087719298245723
2019-03-07,42900,43200,42200,42650,795862,0.0011737089201877549
2019-03-08,42600,42600,41900,42000,804709,-0.015240328253223967
2019-03-11,43150,43400,42550,42900,867115,0.021428571428571352
2019-03-12,43200,43300,42800,43000,684726,0.002331002331002363
2019-03-13,43000,43400,42850,43150,794156,0.0034883720930232176
2019-03-14,43800,44000,43300,43800,1376239,0.015063731170336103
2019-03-15,44250,44700,43750,44200,1618260,0.009132420091324311
2019-03-18,43750,44200,43700,44100,609669,-0.002262443438914019
2019-03-19,44400,44400,43400,43950,491567,-0.003401360544217691
2019-03-20,43800,44100,43400,44100,583347,0.0034129692832765013
2019-03-21,43850,44100,42950,43300,1286717,-0.01814058956916098
2019-03-22,42500,43550,42500,43250,839511,-0.0011547344110854896
2019-03-25,43150,43550,42800,42950,1555826,-0.006936416184971095
2019-03-26,42600,43300,42550,42750,1359776,-0.00465657741559955
2019-03-27,42500,43250,42500,42750,793591,0.0
2019-03-28,42400,43100,41600,42050,762251,-0.01637426900584793
2019-03-29,42350,42750,41600,42000,2184394,-0.0011890606420927874
2019-04-01,44200,44200,42900,43750,1184798,0.04166666666666674
2019-04-02,44000,45000,43950,44800,1310599,0.02400000000000002
2019-04-03,44700,45300,44200,45300,1062865,0.01116071428571419
2019-04-04,44900,45850,44900,45450,818722,0.0033112582781456013
2019-04-05,45900,45900,44800,45600,742190,0.0033003300330032292
2019-04-08,45600,46000,45400,45600,705278,0.0
2019-04-09,44900,45700,44900,45500,558062,-0.002192982456140302
2019-04-10,44900,45750,44800,45750,906003,0.005494505494505475
2019-04-11,46000,46000,45100,45750,1203955,0.0
2019-04-12,45750,45900,45200,45800,775865,0.0010928961748633004
2019-04-15,45700,46000,45450,45650,644557,-0.0032751091703057122
2019-04-16,45050,45900,45050,45700,621048,0.0010952902519167917
2019-04-17,45450,45750,45150,45550,412782,-0.003282275711159688
2019-04-18,45850,45850,44850,45150,591358,-0.008781558726673966
2019-04-19,44950,45250,44650,44650,383102,-0.011074197120708784
2019-04-22,44500,44900,44200,44700,403960,0.0011198208286673506
2019-04-23,44700,45050,44300,45050,511764,0.007829977628635243
2019-04-24,44900,45100,43800,44050,941948,-0.02219755826859049
2019-04-25,43900,44450,43850,44450,536795,0.009080590238365494
2019-04-26,44450,44600,43450,43700,789909,-0.01687289088863897
2019-04-29,43200,44550,43100,44550,741916,0.0194508009153318
2019-04-30,44700,44850,43850,44100,904496,-0.010101010101010055
2019-05-02,44500,45200,44100,45150,1040169,0.023809523809523725
2019-05-03,45200,45350,44800,45200,894322,0.001107419712070845
2019-05-07,45000,45500,44900,45500,1306223,0.006637168141592875
2019-05-08,45200,45600,45200,45300,1123469,-0.00439560439560438
2019-05-09,45150,45700,44400,44450,1484897,-0.01876379690949226
2019-05-10,45100,45500,44450,44900,886310,0.01012373453318327
2019-05-13,44650,45300,44600,45200,692960,0.006681514476614803
2019-05-14,45500,45500,44600,44700,1222005,-0.011061946902654829
2019-05-15,44650,45400,44200,44950,1101219,0.005592841163311046
2019-05-16,44450,45100,44450,44700,1230656,-0.005561735261401579
2019-05-17,44700,45500,44600,44950,889308,0.005592841163311046
2019-05-20,45250,46000,45000,45400,825571,0.010011123470522909
2019-05-21,44700,45800,44700,45600,980099,0.004405286343612369
2019-05-22,45650,46350,45500,46050,992972,0.009868421052631637
2019-05-23,46200,46700,46100,46300,985903,0.005428881650380024
2019-05-24,46300,47000,46250,46850,771269,0.011879049676025932
2019-05-27,46900,47100,46700,46850,1130401,0.0
2019-05-28,46900,48000,46350,48000,2486495,0.0245464247598719
2019-05-29,47500,47600,45600,45700,2069839,-0.04791666666666672
2019-05-30,44800,45400,44800,45200,997578,-0.01094091903719907
2019-05-31,44700,45000,44100,44450,1480390,-0.0165929203539823
2019-06-03,44450,45200,44200,45150,991194,0.015748031496062964
2019-06-04,45500,45750,45050,45400,968804,0.005537098560354448
2019-06-05,44900,45400,44650,44900,1215897,-0.011013215859030812
2019-06-07,44550,45100,44150,44900,1242057,0.0
2019-06-10,45100,45500,45050,45500,986201,0.013363028953229383
2019-06-11,45300,45700,45200,45600,768757,0.00219780219780219
2019-06-12,45600,46000,45450,45850,814752,0.005482456140350811
2019-06-13,45800,45850,45000,45200,1120414,-0.014176663031624903
2019-06-14,45350,45550,44950,45200,612947,0.0
2019-06-17,45150,45850,44800,45250,502974,0.0011061946902655162
2019-06-18,45400,46000,45400,45600,665501,0.007734806629834168
2019-06-19,46200,46450,45850,46000,615053,0.00877192982456143
2019-06-20,45350,45900,44950,45000,775169,-0.021739130434782594
2019-06-21,45050,45300,44850,44900,1183433,-0.0022222222222222365
2019-06-24,44800,45050,44400,44850,664836,-0.00111358574610243
2019-06-25,44900,45350,44600,44950,760551,0.0022296544035673715
2019-06-26,44500,44800,44200,44600,1207170,-0.007786429365962189
2019-06-27,44200,45200,44150,45150,1011900,0.012331838565022402
2019-06-28,45100,45450,44750,44900,859688,-0.0055370985603543366
2019-07-01,45200,45300,44900,45050,1149074,0.0033407572383072903
2019-07-02,45000,45000,44600,44800,1335748,-0.005549389567147567
2019-07-03,44650,44850,44150,44450,763677,-0.0078125
2019-07-04,44250,44500,44200,44450,772043,0.0
2019-07-05,44400,44750,44150,44400,630196,-0.0011248593925758943
2019-07-08,44250,44400,43550,43650,620955,-0.016891891891891886
2019-07-09,43800,44050,43400,43650,630662,0.0
2019-07-10,43850,44100,43600,43600,618224,-0.001145475372279492
2019-07-11,43450,44300,43400,44300,1517109,0.016055045871559592
2019-07-12,44300,44550,43900,44550,897272,0.0056433408577878375
2019-07-15,44050,45050,44000,44900,837096,0.007856341189674598
2019-07-16,44900,45250,44300,45150,1182110,0.0055679287305121505
2019-07-17,44650,45300,44650,45200,839888,0.001107419712070845
2019-07-18,44950,45300,44700,45250,952539,0.0011061946902655162
2019-07-19,45000,45950,45000,45800,1444975,0.012154696132596676
2019-07-22,45550,45800,45000,45450,869680,-0.007641921397379958
2019-07-23,45100,46500,45050,46300,995878,0.018701870187018743
2019-07-24,46600,46750,45850,45850,976568,-0.009719222462203025
2019-07-25,45850,45850,44850,45100,1073784,-0.016357688113413316
2019-07-26,44200,44600,43450,43650,1877648,-0.032150776053215036
2019-07-29,43800,44150,43600,43900,871076,0.00572737686139746
2019-07-30,43200,44100,43050,43800,931988,-0.002277904328018221
2019-07-31,43350,44300,43250,43500,1319452,-0.006849315068493178
2019-08-01,43300,44450,43300,44200,858864,0.016091954022988464
2019-08-02,43950,43950,42400,42750,1016527,-0.03280542986425339
2019-08-05,42100,43150,42100,43050,1010726,0.007017543859649145
