Date,Open,High,Low,Close,Volume,Change
2016-02-25,26504,26790,26123,26457,68792,0.009077386628017825
2016-02-26,26600,26743,25837,26219,48310,-0.008995728918622659
2016-02-29,26123,26218,25456,26219,50723,0.0
2016-03-02,26457,27267,26218,26505,121653,0.010908120065601379
2016-03-03,26504,27839,26171,27506,148763,0.03776645915864929
2016-03-04,27505,28268,27029,27554,111023,0.0017450738020794443
2016-03-07,27553,28077,27076,27554,98929,0.0
2016-03-08,27362,27791,26743,27220,63057,-0.012121652028743601
2016-03-09,27410,27744,26886,27411,87760,0.007016899338721627
2016-03-10,27839,29841,27839,29460,361792,0.07475101236729786
2016-03-11,29746,30795,29460,30318,242953,0.0291242362525459
2016-03-14,30318,30938,29746,30032,117353,-0.009433339930074558
2016-03-15,29794,30366,29460,29699,70831,-0.011088172615876357
2016-03-16,29984,31176,29365,30748,164006,0.03532105458096235
2016-03-17,30747,31033,29412,29937,138642,-0.026375699232470406
2016-03-18,29698,29698,28554,29317,143119,-0.02071015799846343
2016-03-21,29412,30318,29269,29746,116260,0.014633148002865193
2016-03-22,29603,30223,29603,29794,54539,0.0016136623411551199
2016-03-23,29889,29937,28840,29222,84083,-0.019198496341545246
2016-03-24,29174,29365,28697,28698,57421,-0.017931695298063155
2016-03-25,28650,29698,28602,29127,112864,0.014948776918252138
2016-03-28,29126,29269,28077,28173,87062,-0.03275311566587702
2016-03-29,28030,28936,28030,28793,60861,0.02200688602562728
2016-03-30,28793,28983,26886,28173,106806,-0.02153301149584974
2016-03-31,28602,28697,27887,28221,63325,0.0017037589181130297
2016-04-01,28030,28697,27696,27887,73280,-0.011835158215513286
2016-04-04,27887,28888,27648,28841,99603,0.03420948829203563
2016-04-05,28697,28840,27553,27792,97731,-0.036371831767275764
2016-04-06,27648,27982,27362,27649,47329,-0.005145365572826743
2016-04-07,27982,28363,27648,28221,65092,0.02068790914680463
2016-04-08,28030,28840,27791,28459,63809,0.008433436093689073
2016-04-11,28745,28745,27458,27601,90601,-0.030148634878245928
2016-04-12,27601,27791,26838,26934,72659,-0.024165791094525546
2016-04-14,26695,27029,25980,26171,100542,-0.028328506720130653
2016-04-15,26409,26981,26123,26886,39151,0.02732031638072674
2016-04-18,26933,27267,26361,26600,50837,-0.010637506508963779
2016-04-19,26695,26981,26361,26696,41795,0.0036090225563909506
2016-04-20,26695,26790,26361,26552,40435,-0.005394066526820507
2016-04-21,26743,27076,25980,26266,67227,-0.010771316661645103
2016-04-22,26218,26457,25742,25933,71040,-0.01267798675093279
2016-04-25,26028,26838,25837,26552,66618,0.023869201403617035
2016-04-26,26695,26790,26266,26457,49878,-0.0035778849050919215
2016-04-27,26695,26790,25980,26076,45196,-0.014400725705862372
2016-04-28,26266,26409,25932,26171,27665,0.0036431968093266764
2016-04-29,26028,26218,25503,25647,80909,-0.0200221619349662
2016-05-02,27553,28936,27362,27792,532588,0.08363551292548843
2016-05-03,28125,28363,27315,27840,166844,0.0017271157167531026
2016-05-04,27839,29698,27839,29031,345053,0.04278017241379306
2016-05-09,29222,29508,28554,29079,116725,0.0016534049808825113
2016-05-10,28983,29698,28793,29413,115338,0.011485952061625282
2016-05-11,29603,29603,28602,28698,76756,-0.024308979022881094
2016-05-12,28459,29222,28411,28841,55178,0.004982925639417379
2016-05-13,29031,29651,28888,28984,105720,0.004958219201830705
2016-05-16,28983,29555,28983,28984,58579,0.0
2016-05-17,29031,29365,28697,28888,75316,-0.003312172232956101
2016-05-18,28888,32654,28602,30223,515624,0.04621296039878153
2016-05-19,30461,30938,29460,29651,150297,-0.01892598352248287
2016-05-20,29651,29889,27982,28459,374683,-0.04020100502512558
2016-05-23,28983,28983,27934,28078,163383,-0.013387680522857437
2016-05-24,28173,28650,27410,28364,133456,0.010185910677398713
2016-05-25,28602,28602,27410,27411,156673,-0.033598928218869006
2016-05-26,27505,28030,27458,27840,74775,0.015650651198424015
2016-05-27,27839,28173,27648,28078,42196,0.008548850574712663
2016-05-30,27982,28125,27648,27649,63411,-0.015278866016097958
2016-05-31,27887,28793,27696,28698,160137,0.03793988932691961
2016-06-01,28697,28888,28411,28793,95626,0.003310335214997462
2016-06-02,28793,28840,28506,28602,65859,-0.006633556767269844
2016-06-03,28650,29698,28602,28888,157456,0.009999300748199325
2016-06-07,29079,29412,28745,29413,144962,0.018173636111880276
2016-06-08,29412,29555,28840,29270,133705,-0.004861795804576241
2016-06-09,29508,29889,28554,28793,206847,-0.01629654936795355
2016-06-10,28983,29365,28793,29365,78067,0.019865939638106456
2016-06-13,28983,29126,28506,28507,96772,-0.02921845734718198
2016-06-14,28459,28888,28220,28555,75167,0.0016837969621497084
2016-06-15,28268,28649,28125,28269,88506,-0.01001575906146035
2016-06-16,28602,28888,27362,27649,118809,-0.02193215182708974
2016-06-17,28125,28125,27172,27315,62346,-0.012080002893413821
2016-06-20,27696,28125,27315,27935,37959,0.022698151198975003
2016-06-21,27887,28793,27887,28745,91704,0.028995883300519054
2016-06-22,28697,28936,28316,28507,56031,-0.008279700817533486
2016-06-23,28363,28411,27458,27697,84775,-0.028414073736275247
2016-06-24,27839,28125,25122,26743,163921,-0.03444416362782976
2016-06-27,25742,26981,25551,26886,104527,0.005347193658153504
2016-06-28,26504,27791,26504,27363,59330,0.017741575541173837
2016-06-29,27744,28125,27601,27983,75036,0.022658334246975942
2016-06-30,27982,28650,27982,28412,58081,0.015330736518600618
2016-07-01,28411,28793,28268,28459,53540,0.0016542306067859336
2016-07-04,28602,28602,28268,28507,42659,0.0016866369162655825
2016-07-05,28459,28840,28316,28841,69792,0.01171642052829136
2016-07-06,28840,28936,28363,28507,88436,-0.01158073575812213
2016-07-07,28793,30795,28602,30795,329972,0.08026098852913321
2016-07-08,30985,31081,29889,30604,147934,-0.006202305569085853
2016-07-11,30985,31033,30223,30652,108405,0.0015684224284406856
2016-07-12,30795,30842,30270,30557,77826,-0.003099308364870157
2016-07-13,30604,30795,29746,29985,119177,-0.018719115096377248
2016-07-14,30223,30413,29794,29937,59028,-0.001600800400200053
2016-07-15,30366,30366,28745,28888,128511,-0.03504025119417442
2016-07-18,28602,29222,27934,28841,46670,-0.001626973137635046
2016-07-19,28840,29031,27934,28030,83522,-0.028119690718074963
2016-07-20,28030,28459,27458,27935,67021,-0.003389225829468434
2016-07-21,28125,28363,27839,28173,40238,0.008519778056201854
2016-07-22,28268,28268,27982,27983,39820,-0.006744045717530955
2016-07-25,28030,28173,27553,27935,54706,-0.0017153271629203326
2016-07-26,27839,28173,27696,27935,50952,0.0
2016-07-27,28077,28411,27315,27601,78306,-0.011956327188115234
2016-07-28,27648,27791,27362,27744,55049,0.005180971703923731
2016-07-29,27744,28125,27410,28078,107175,0.01203863898500579
2016-08-01,28125,28125,26886,26934,148064,-0.04074364270959474
2016-08-02,26886,27124,26218,26791,65224,-0.005309274522907859
2016-08-03,26886,26886,26361,26409,43464,-0.014258519652121993
2016-08-04,26409,26886,26075,26266,44475,-0.005414820705062717
2016-08-05,26266,26790,25980,26266,34154,0.0
2016-08-08,26361,26457,26123,26314,21842,0.0018274575496839418
2016-08-09,26409,26886,26266,26505,42415,0.007258493577563252
2016-08-10,26504,27124,26504,26982,26434,0.01799660441426143
2016-08-11,27172,27219,26790,26886,28400,-0.0035579275072270544
2016-08-12,26933,27029,26743,26791,28807,-0.0035334374767537202
2016-08-16,26790,27172,26695,26696,33741,-0.0035459669291926232
2016-08-17,26504,26933,26123,26362,39769,-0.012511237638597517
2016-08-18,26218,26647,26075,26123,26333,-0.009066079963583995
2016-08-19,26123,26790,26123,26696,22082,0.021934693565057506
2016-08-22,26504,26838,26028,26076,28416,-0.02322445310158827
2016-08-23,26171,26743,25885,26219,24431,0.00548396993403899
2016-08-24,26504,26838,26218,26696,30160,0.01819291353598529
2016-08-25,26457,26647,26075,26076,31149,-0.02322445310158827
2016-08-26,26314,26314,25742,25742,31485,-0.012808712992790294
2016-08-29,25789,25789,24979,24979,35953,-0.029640276590785497
2016-08-30,24979,25360,24836,25027,21580,0.0019216141558908717
2016-08-31,24502,25122,24407,24550,30416,-0.01905941583090265
2016-09-01,24550,25074,24454,24884,10059,0.013604887983706737
2016-09-02,24884,25170,24741,25075,11230,0.007675614852917567
2016-09-05,25122,25503,25122,25265,16139,0.007577268195413822
2016-09-06,25360,25408,24979,25075,13281,-0.007520284979220304
2016-09-07,25265,25265,24741,24789,14125,-0.011405782652043839
2016-09-08,24979,25217,24407,24741,24340,-0.0019363427326636318
2016-09-09,24741,25027,24550,24884,11241,0.005779879552160416
2016-09-12,24407,24741,24073,24169,26484,-0.028733322616942614
2016-09-13,24502,24645,23739,24312,14111,0.005916670114609612
2016-09-19,24407,24645,24168,24503,18884,0.007856202698256043
2016-09-20,24264,25551,24168,25170,28802,0.027221156593070228
2016-09-21,25360,25360,24884,24884,9313,-0.011362733412793036
2016-09-22,25122,25408,24979,24979,19966,0.003817714193859567
2016-09-23,24884,25456,24884,25361,18118,0.015292845990632076
2016-09-26,25360,26123,25217,25885,36550,0.020661645834154863
2016-09-27,25599,26123,25599,25837,21017,-0.0018543558045199804
2016-09-28,25837,26266,25789,25837,16877,0.0
2016-09-29,26218,26218,25646,25790,15369,-0.0018190966443472067
2016-09-30,25789,25837,24836,24884,36576,-0.03512989530825905
2016-10-04,24931,25313,24407,24646,17272,-0.009564378717248023
2016-10-05,24645,24836,24502,24550,15844,-0.0038951554004706956
2016-10-06,24884,24931,24216,24407,16358,-0.005824847250509135
2016-10-07,24407,24693,23024,23311,69706,-0.044905150161838825
2016-10-10,23215,23549,23215,23263,21947,-0.002059113723135053
2016-10-11,23215,23549,22929,22977,28377,-0.012294201091862633
2016-10-12,22881,23453,22786,23073,19203,0.004178091134612982
2016-10-13,23310,23358,22738,22787,26774,-0.012395440558228277
2016-10-14,22738,22929,22452,22596,22948,-0.008381972177118557
2016-10-17,22595,22834,21928,22262,35728,-0.014781377234908799
2016-10-18,22071,22452,21880,22310,26400,0.002156140508489779
2016-10-19,22309,22977,22309,22691,17381,0.017077543702375575
2016-10-20,23120,23167,22500,22548,16355,-0.006302058084703188
2016-10-21,22357,22977,22357,22548,9102,0.0
2016-10-24,22548,22929,22548,22548,11860,0.0
2016-10-25,22595,22834,21880,22405,25509,-0.006342025900301529
2016-10-26,22071,22500,21928,22357,13472,-0.0021423789332738474
2016-10-27,22166,22977,22166,22882,13234,0.023482578163438683
2016-10-28,22595,23024,22023,22119,22346,-0.03334498732628266
2016-10-31,21785,22071,20975,21309,36328,-0.036620100366201
2016-11-01,20736,21499,20689,20880,25716,-0.020132338448542897
2016-11-02,20641,20879,19878,20069,86494,-0.03884099616858239
2016-11-03,19830,20546,19735,20308,32621,0.01190891424585172
2016-11-04,20307,20593,19973,20546,10760,0.011719519401221179
2016-11-07,20546,20879,20116,20784,9781,0.01158376326292232
2016-11-08,21070,21070,20641,20784,11850,0.0
2016-11-09,20784,21213,18925,19736,48827,-0.05042340261739797
2016-11-10,20212,21165,20212,21118,77712,0.07002432103769762
2016-11-11,21022,22452,21022,22119,53246,0.04740032200018951
2016-11-14,22452,22452,21594,21928,17971,-0.008635110086351094
2016-11-15,21785,21880,20879,21309,39103,-0.02822874863188618
2016-11-16,21404,21594,21213,21499,19853,0.008916420291895433
2016-11-17,21547,21690,21165,21595,14135,0.004465323968556589
2016-11-18,21547,21547,21165,21309,19192,-0.01324380643667511
2016-11-21,21308,21451,20832,20832,11605,-0.022384907785442776
2016-11-22,20975,21070,20498,20784,12790,-0.0023041474654378336
2016-11-23,20689,20975,20498,20689,15890,-0.004570823710546623
2016-11-24,20450,20927,20212,20737,21066,0.002320073468993211
2016-11-25,20689,20975,20402,20832,10694,0.00458118339200464
2016-11-28,20736,20927,20498,20784,5632,-0.0023041474654378336
2016-11-29,20784,21070,20546,20737,12024,-0.002261354888375644
2016-11-30,20736,21404,20641,21261,19836,0.025268843130636043
2016-12-01,21261,21356,20832,21213,8491,-0.0022576548610131475
2016-12-02,21356,21356,21022,21166,6913,-0.0022156224956394466
2016-12-05,21022,21308,20736,20737,10003,-0.020268354908816066
2016-12-06,20784,21118,20736,20832,8919,0.00458118339200464
2016-12-07,20832,21022,20164,20594,13830,-0.011424731182795744
2016-12-08,20498,20593,20355,20355,11143,-0.01160532193842867
2016-12-09,20402,20832,20402,20689,16587,0.016408744780152196
2016-12-12,20975,21213,20879,21070,18928,0.018415583160133364
2016-12-13,21165,21833,21070,21690,25199,0.029425723777883217
2016-12-14,21880,21880,21261,21452,14350,-0.010972798524665706
2016-12-15,21261,21976,21261,21785,13269,0.015523028155882912
2016-12-16,21833,21880,21547,21738,10284,-0.0021574477851732388
2016-12-19,21642,21833,21594,21785,8690,0.002162112429846319
2016-12-20,21785,21880,21451,21499,7260,-0.013128299288501233
2016-12-21,21499,21690,21404,21404,6977,-0.004418810177217569
2016-12-22,21451,21642,21356,21547,10516,0.006680994206690327
2016-12-23,21547,22214,21451,21785,28060,0.011045621200167055
2016-12-26,21928,22452,21785,22214,33481,0.019692448932751905
2016-12-27,22119,22357,21737,22119,22134,-0.00427658233546413
2016-12-28,22071,22595,21880,22596,22604,0.02156517021565163
2016-12-29,22643,22643,22071,22453,13078,-0.006328553726323238
2017-01-02,22405,22452,21928,21928,8830,-0.0233821761011892
2017-01-03,21785,22214,21785,22167,8283,0.010899306822327537
2017-01-04,22166,22500,21976,22214,19776,0.0021202688681374315
2017-01-05,22262,22786,22214,22596,20247,0.017196362654182007
2017-01-06,22691,22786,22309,22405,6993,-0.00845282350858556
2017-01-09,22214,22357,21833,21833,17873,-0.025530015621513025
2017-01-10,22071,22071,21499,21499,13628,-0.015297943480053089
2017-01-11,21356,21690,21308,21309,16268,-0.008837620354435138
2017-01-12,21308,21499,20975,21023,21768,-0.013421558965695302
2017-01-13,20975,21308,20975,21261,9916,0.01132093421490743
2017-01-16,21213,21261,20736,21118,16022,-0.006725930106768252
2017-01-17,20832,21165,20832,21023,8266,-0.004498532057960025
2017-01-18,21070,21261,20879,21166,14032,0.006802073919041085
2017-01-19,21451,21451,20689,20880,19888,-0.013512236605877304
2017-01-20,20879,20975,20498,20641,10091,-0.01144636015325673
2017-01-23,20832,20832,20355,20403,14464,-0.011530449106147977
2017-01-24,20307,20546,20116,20260,11437,-0.0070087732196245645
2017-01-25,20307,20546,20259,20546,14259,0.014116485686080926
2017-01-26,20546,20689,20116,20594,4947,0.002336221162269947
2017-01-31,20593,20593,20164,20308,11682,-0.013887540060211756
2017-02-01,20450,20784,20164,20689,9157,0.0187610793775852
2017-02-02,20641,20641,20116,20165,9098,-0.025327468703175593
2017-02-03,20307,20355,20116,20117,15582,-0.0023803620133895365
2017-02-06,20450,22071,20116,21642,98779,0.07580653178903418
2017-02-07,21928,22071,21451,22071,59247,0.019822567230385335
2017-02-08,21928,22357,21690,22167,50374,0.004349599021340245
2017-02-09,21833,22119,21737,21928,22140,-0.010781792754996133
2017-02-10,21928,22119,21642,21881,18347,-0.0021433783290769615
2017-02-13,21880,21880,21070,21070,27782,-0.03706411955577904
2017-02-14,21165,21547,21118,21404,19291,0.015851922164214605
2017-02-15,21356,22262,21356,22214,45589,0.037843393758176136
2017-02-16,22262,22309,21833,22310,20410,0.004321598991626985
2017-02-17,22357,22405,22071,22357,24729,0.0021066786194532394
2017-02-20,22834,22929,22548,22548,45093,0.008543185579460655
2017-02-21,22405,23215,22309,22977,52019,0.01902607770090481
2017-02-22,23167,23167,22595,22644,24598,-0.01449275362318836
2017-02-23,22881,22881,22500,22501,17861,-0.006315138668079867
2017-02-24,22548,22786,22357,22501,15407,0.0
2017-02-27,22500,22881,22452,22548,26091,0.002088796053508757
2017-02-28,22738,22738,22119,22214,16625,-0.014812843711193846
2017-03-02,22452,22452,21118,21547,38662,-0.030026109660574396
2017-03-03,21547,21547,20879,20927,33966,-0.028774307328166326
2017-03-06,20927,21165,20689,20975,34676,0.0022936875806374157
2017-03-07,20975,21356,20784,21356,20942,0.018164481525625664
2017-03-08,21213,21356,21022,21261,11967,-0.004448398576512469
2017-03-09,21261,21308,21070,21118,13603,-0.006725930106768252
2017-03-10,21070,21261,20832,21213,13091,0.004498532057960025
2017-03-13,21022,21308,21022,21309,24464,0.004525526799604052
2017-03-14,21404,21404,21022,21356,17768,0.0022056408090478374
2017-03-15,21356,21356,20784,21023,25327,-0.015592807641880535
2017-03-16,21022,21213,20832,20927,17896,-0.004566427246349258
2017-03-17,20879,20927,20498,20689,30273,-0.011372867587327362
2017-03-20,20784,20784,20402,20689,15269,0.0
2017-03-21,20546,20832,20498,20784,11691,0.004591812074048907
2017-03-22,20736,20927,20546,20737,10194,-0.002261354888375644
2017-03-23,20689,20975,20498,20927,14889,0.00916236678400928
2017-03-24,20879,21308,20736,21166,21399,0.011420652745257387
2017-03-27,21261,21785,21165,21547,33560,0.01800056694699048
2017-03-28,21547,21594,21356,21547,13021,0.0
2017-03-29,21547,21690,21308,21499,10216,-0.0022276883092774424
2017-03-30,21499,21642,20975,21023,27166,-0.022140564677426866
2017-03-31,21022,21451,21022,21356,13961,0.015839794510773997
2017-04-03,21547,22214,21404,22214,42193,0.04017606293313358
2017-04-04,22214,22500,22023,22405,42238,0.008598181327091003
2017-04-05,22166,22643,22166,22453,19258,0.0021423789332737364
2017-04-06,22452,22452,22119,22405,11684,-0.002137798957822956
2017-04-07,22262,22595,22166,22357,15874,-0.0021423789332738474
2017-04-10,22262,22357,21499,21833,22362,-0.023437849443127434
2017-04-11,21833,22071,21547,21833,13677,0.0
2017-04-12,21690,21928,21499,21785,16954,-0.002198506847432835
2017-04-13,21833,22071,21737,22071,15783,0.013128299288501344
2017-04-14,22071,22357,21642,21738,25160,-0.015087671605273911
2017-04-17,21833,22214,21737,22119,6579,0.017526911399392775
2017-04-18,22214,22309,21976,22262,17492,0.006465030064650268
2017-04-19,22214,22643,22119,22501,24059,0.010735782948522177
2017-04-20,22595,22929,22405,22596,18505,0.0042220345762411515
2017-04-21,22881,22881,22357,22405,10198,-0.00845282350858556
2017-04-24,22405,22405,22023,22214,16149,-0.008524882838652048
2017-04-25,21880,22214,21833,22119,18846,-0.00427658233546413
2017-04-26,22166,22262,21976,22024,12704,-0.004294950042949552
2017-04-27,22166,22166,21690,21738,16462,-0.01298583363603345
2017-04-28,21499,21833,21499,21595,13396,-0.006578342073787824
2017-05-02,21594,21737,21356,21452,12664,-0.006621903218337555
2017-05-04,21451,21594,21451,21547,8157,0.00442849151594249
2017-05-08,21642,22262,21404,22214,29320,0.030955585464333746
2017-05-10,22309,22309,21785,21881,21058,-0.01499054650220577
2017-05-11,22071,22071,21785,21928,10163,0.0021479822677208382
2017-05-12,22071,22119,21737,21928,11827,0.0
2017-05-15,21880,22119,21642,21785,6998,-0.006521342575702249
2017-05-16,21737,21785,21308,21642,20618,-0.006564149644250672
2017-05-17,21642,21737,21165,21356,18403,-0.013215044820256927
2017-05-18,21261,21261,20832,21166,21378,-0.008896797153024938
2017-05-19,20832,21213,20736,21213,30824,0.0022205423792875933
2017-05-22,21356,21356,20736,20880,20905,-0.015697921086126443
2017-05-23,21070,21070,20736,20927,13812,0.0022509578544060993
2017-05-24,21022,21451,20927,21452,19647,0.025087207913222054
2017-05-25,21451,21499,21308,21499,10296,0.0021909379078872693
2017-05-26,21547,21547,21308,21356,11824,-0.006651472161495864
2017-05-29,21642,21642,21261,21309,11717,-0.0022007866641693408
2017-05-30,21308,21499,21261,21404,10091,0.004458210145947827
2017-05-31,21547,22119,21451,22024,54329,0.028966548308727358
2017-06-01,22119,22119,21737,21928,15276,-0.004358881220486777
2017-06-02,21928,22262,21737,21976,26931,0.002188982123312755
2017-06-05,22214,22548,22119,22453,42853,0.021705496905715327
2017-06-07,22452,22500,22166,22310,26066,-0.006368859395181059
2017-06-08,22309,22643,22262,22405,31551,0.004258180188256411
2017-06-09,22452,22643,22309,22453,26927,0.0021423789332737364
2017-06-12,22452,22548,22071,22167,21806,-0.012737718790362118
2017-06-13,22023,22548,22023,22453,20642,0.012902061623133454
2017-06-14,22691,23167,22595,22739,56260,0.012737718790362118
2017-06-15,22738,22977,22357,22357,24076,-0.016799331544922858
2017-06-16,22214,22405,22023,22262,17449,-0.004249228429574647
2017-06-19,22071,22357,21928,22119,21628,-0.006423501931542508
2017-06-20,22071,22309,21737,21881,22654,-0.01075998010759982
2017-06-21,21785,22071,21547,22024,11440,0.0065353503039167204
2017-06-22,22166,22738,21928,22119,14134,0.004313476207773448
2017-06-23,22262,22309,21880,22119,11839,0.0
2017-06-26,22119,22119,21833,21928,10432,-0.008635110086351094
2017-06-27,22071,22262,21928,22262,22328,0.015231667274717253
2017-06-28,22262,22262,21928,22167,12616,-0.004267361423052729
2017-06-29,22309,22357,21880,22119,17427,-0.0021653809717147032
2017-06-30,22119,22119,21737,21785,11912,-0.015100140151001362
2017-07-03,21880,21880,21165,21404,23910,-0.017489098003213188
2017-07-04,21308,21642,21308,21499,10111,0.004438422724724278
2017-07-05,21642,21642,21261,21499,5945,0.0
2017-07-06,21499,21547,21356,21499,3932,0.0
2017-07-07,21499,21499,21118,21309,11597,-0.008837620354435138
2017-07-10,21308,21308,21022,21213,8440,-0.004505138673799758
2017-07-11,21070,21213,20832,21023,22811,-0.008956771790882945
2017-07-12,20975,21165,20927,21118,10147,0.004518860295866345
2017-07-13,21213,21213,20736,20880,20662,-0.011270006629415685
2017-07-14,20593,20784,20212,20403,62462,-0.022844827586206873
2017-07-17,20402,20879,20402,20784,22804,0.018673724452286322
2017-07-18,20593,21070,20593,20975,10960,0.00918976135488836
2017-07-19,21070,21070,20593,20784,18275,-0.00910607866507751
2017-07-20,20832,20832,20498,20594,20194,-0.009141647421093135
2017-07-21,20593,20689,20402,20498,12502,-0.004661551908322847
2017-07-24,20593,20689,20498,20498,8879,0.0
2017-07-25,20593,20879,20498,20641,9091,0.006976290369792082
2017-07-26,20832,20832,20593,20737,10977,0.0046509374545806725
2017-07-27,20736,20784,20641,20689,6305,-0.0023147031875392354
2017-07-28,20689,20736,19544,20308,29263,-0.018415583160133364
2017-07-31,20164,20355,19830,20260,18571,-0.0023636005515067504
2017-08-01,20259,20355,20069,20212,3088,-0.002369200394866766
2017-08-02,20498,20498,20116,20212,4433,0.0
2017-08-03,20212,20212,19592,19783,21961,-0.0212250148426677
2017-08-04,19973,19973,19640,19640,7132,-0.007228428448668001
2017-08-07,19687,19973,19640,19879,7014,0.01216904276985753
2017-08-08,19687,20021,19687,19879,4014,0.0
2017-08-09,19830,19830,19449,19497,12749,-0.019216258363096705
2017-08-10,19497,19783,19258,19354,16207,-0.0073344617120583155
2017-08-11,19163,19354,18734,18735,29581,-0.03198305259894596
2017-08-14,18972,19258,18829,19164,9776,0.022898318654923866
2017-08-16,19020,19306,18972,19211,7667,0.0024525151325400785
2017-08-17,19449,19592,19115,19307,5268,0.0049971370568944184
2017-08-18,19354,19640,19163,19497,8065,0.009840990314393672
2017-08-21,19592,19592,19354,19497,5131,0.0
2017-08-22,19497,19544,19306,19402,6915,-0.004872544494024744
2017-08-23,19497,19497,19258,19402,6776,0.0
2017-08-24,19258,19497,19068,19164,17213,-0.012266776620966868
2017-08-25,19211,19306,19068,19211,7852,0.0024525151325400785
2017-08-28,19258,19497,19211,19402,8138,0.009942220602779717
2017-08-29,19401,19497,19163,19402,10211,0.0
2017-08-30,19497,19497,19163,19402,17983,0.0
2017-08-31,19401,19401,19211,19354,11269,-0.002473971755489135
2017-09-01,19449,19830,19258,19831,27626,0.024646067996279886
2017-09-04,19687,20498,19592,20165,52276,0.016842317583581234
2017-09-05,20307,20355,19926,20117,19406,-0.0023803620133895365
2017-09-06,19926,20212,19878,20022,9851,-0.004722374111448047
2017-09-07,20021,20307,20021,20022,8200,0.0
2017-09-08,20212,20259,19497,19688,12604,-0.016681650184796726
2017-09-11,19544,19973,19354,19545,22879,-0.007263307598537216
2017-09-12,19735,19735,19258,19545,9289,0.0
2017-09-13,19592,19640,19258,19402,13255,-0.007316449219749277
2017-09-14,19449,19449,19163,19354,8537,-0.002473971755489135
2017-09-15,19354,19354,19115,19164,12433,-0.009817092073989842
2017-09-18,19115,19401,19115,19402,7148,0.012419119181799276
2017-09-19,19354,19449,19258,19354,11529,-0.002473971755489135
2017-09-20,19449,20832,19306,20784,86650,0.07388653508318699
2017-09-21,20736,21165,20355,20355,52214,-0.020640877598152474
2017-09-22,20355,20355,19735,20165,32689,-0.009334315892901013
2017-09-25,20164,20212,19354,19354,32430,-0.04021819985122732
2017-09-26,19068,19735,19068,19593,22088,0.012348868450966277
2017-09-27,19640,19640,19258,19307,15743,-0.014597049966824871
2017-09-28,19544,19544,19115,19164,16311,-0.007406640078727933
2017-09-29,19354,19449,19163,19307,13627,0.007461907743686158
2017-10-10,19306,19544,19211,19354,11517,0.0024343502356658497
2017-10-11,19401,20021,19306,19926,17940,0.02955461403327475
2017-10-12,19926,20259,19735,20069,13288,0.00717655324701405
2017-10-13,20021,20116,19640,19688,16810,-0.01898450346305247
2017-10-16,19830,19830,19306,19545,11248,-0.007263307598537216
2017-10-17,19497,19878,19497,19831,7500,0.014632898439498554
2017-10-18,19973,20116,19640,20022,11136,0.00963138520498208
2017-10-19,20164,20307,19973,20117,13373,0.004744780741184673
2017-10-20,20212,20212,19783,19879,12547,-0.011830789879206605
2017-10-23,19973,20164,19878,20069,15727,0.009557824840283669
2017-10-24,20069,20164,19973,20022,15420,-0.0023419203747072626
2017-10-25,20259,20259,19735,19879,14497,-0.007142143641993837
2017-10-26,19830,20021,19640,19688,18440,-0.009608129181548408
